2018-09-10 22:27:39.097 [restartedMain] INFO  o.s.c.a.AnnotationConfigApplicationContext-Refreshing org.springframework.context.annotation.AnnotationConfigApplicationContext@3794bc60: startup date [Mon Sep 10 22:27:39 CST 2018]; root of context hierarchy
2018-09-10 22:31:05.894 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.894 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.894 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.894 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.894 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.894 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.895 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.896 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.897 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.898 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
2018-09-10 22:31:05.899 [http-nio-7901-exec-10] WARN  c.l.s.provider.business.controller.UserController-bbbbbbbbbbbbbbbbbbbbbbbbbbbbb
